20180108, 싸게몰, 손경식, 종합몰/ 가전, http://smartstore.naver.com/ssgae
20180108, 뷰티갤러리, 김성수, 의류/패션/잡화/뷰티, http://smartstore.naver.com/beautygallery9060
20180107, 홍 인터내셔널 스토어, 홍유민, 종합몰, http://smartstore.naver.com/hoongstore
20180106, 디어마이엔, 홍나영, 의류/패션/잡화/뷰티, http://smartstore.naver.com/dearmyn
20180106, 더 스타일, 김재옥, 의류/패션/잡화/뷰티, http://smartstore.naver.com/okthestyle
20180105, 참플랜트(charmplant), 김지나, 의류/패션/잡화/뷰티, http://smartstore.naver.com/charmplant
20180105, 삼주식품 제과, 서종열, 건강/식품, http://smartstore.naver.com/snaek
20180105, 밸류어블즈마켓, 박민우, 의류/패션/잡화/뷰티, http://smartstore.naver.com/your_valuables
20180030, 이팩토리(e-factory), 김보미, 종합몰, http://smartstore.naver.com/e-factory
20180030, 푸스디, 김정석, 종합몰, http://smartstore.naver.com/fusdy
20180029, 가치입다, 강민정, 의류/패션/잡화/뷰티, http://smartstore.naver.com/luxe1980
20180029, 고양이는 날 좋아해, 손태화, 기타, http://smartstore.naver.com/catlovesme
20180029, 낭만언니, 송유진, 기타, http://smartstore.naver.com/nmsister
20180024, 주식회사 비앤비커머스, 김창운, 종합몰, http://smartstore.naver.com/bnbs
20180024, 타이어스퀘어, 이기홍, 자동차/자동차용품/ 기타, http://smartstore.naver.com/tiresquare
20180023, 담다(DAMDA), 한미숙, 의류/패션/잡화/뷰티, http://smartstore.naver.com/damad_style
20180019, 비비(BB), 최영의, 교육/도서/완구/오락/ 의류/패션/잡화/뷰티, http://smartstore.naver.com/mycupid
20180017, 프레쉬박스(FRESHBOX), 이수호, 종합몰, http://smartstore.naver.com/freshboxs/  티몬/위메프/쿠팡
20180017, 은가비, 윤호정, 의류/패션/잡화/뷰티, http://smartstore.naver.com/eungabee
20180016, 라이징컴퍼니, 정병관, 종합몰/ 의류/패션/잡화/뷰티, http://smartstore.naver.com/dapaleon
20180015, 서퍼스트, 신유준, 레저/여행/공연, http://smartstore.naver.com/surferst
20180012, 밀크버터, 박연은, 의류/패션/잡화/뷰티, http://smartstore.naver.com/mi1k_butter
20180012, 초록원숭이, 양호천, 가전/ 의류/패션/잡화/뷰티, http://smartstore.naver.com/jademonkey
20180010, 엄마공간(MOM SPACE), 박계영, 종합몰/ 건강/식품, http://smartstore.naver.com/mon-space
20180004, 델리아, 황두리, 의류/패션/잡화/뷰티, http://smartstore.naver.com/thedelia
20180001, 제이엠하우스(JM House), 마경희, 의류/패션/잡화/뷰티, http://smartstore.naver.com/patternsabubu
20180928, 사선, 이정윤, 기타, http://smartstore.naver.com/sasunstudio
20180920, 에코브로시아, 이소영, 의류/패션/잡화/뷰티, http://smartstore.naver.com/ecobrosia
20180918, 더제일 계남체육관점, 황원선, 의류/패션/잡화/뷰티, http://smartstore.naver.com/naraide
20180914, 담키, 김다혜, 의류/패션/잡화/뷰티, http://smartstore.naver.com/dam_kki
20180913, 봉주르파리, 이수진, 건강/식품, http://smartstore.naver.com/whitekong
20180913, 건흥산업, 정다윗, 레저/여행/공연/ 기타, http://smartstore.naver.com/khcarcoal
20180913, 디멘, 강일성, 의류/패션/잡화/뷰티, http://smartstore.naver.com/demen
20180913, 스리마스리(sreemasree), 조슬기, 의류/패션/잡화/뷰티, http://smartstore.naver.com/sreemasree
20180911, 오토에스, 송현성, 종합몰, http://smartstore.naver.com/lifenstore
20180910, 엔젤린, 이수진, 의류/패션/잡화/뷰티, http://smartstore.naver.com/angelyn / 옥션/G마켓
20180907, 베스트바이어, 최준영, 종합몰/ 의류/패션/잡화/뷰티, http://smartstore.naver.com/best_buyer
20180904, 끌리아, 양희수, 의류/패션/잡화/뷰티, http://smartstore.naver.com/clia
20180830, 라인드바이, 방동혁, 의류/패션/잡화/뷰티, http://smartstore.naver.com/linedby
20180829, 판티니 주얼리, 김수현, 의류/패션/잡화/뷰티, http://smartstore.naver.com/fantini
20180828, 베라앤(Vera&), 강수정, 건강/식품, http://smartstore.naver.com/vera_n_cake
20180824, 이오스, 김시홍, 가구/수납용품, http://smartstore.naver.com/mir3768
20180823, 어깨동무, 김태남, 종합몰/ 교육/도서/완구/오락, http://smartstore.naver.com/shouldermate /11번가/지마켓/옥션/티몬/쿠팡/위메프
20180823, 에버몰, 백광인/최승현, 종합몰, http://smartstore.naver.com/evermall_
20180821, 에잇코, 이루다, 종합몰/ 건강/식품, http://smartstore.naver.com/eightco
20180820, 선이네, 김월선, 의류/패션/잡화/뷰티/ 건강/식품, http://smartstore.naver.com/sun2food
20180820, 정밀크, 이민준, 의류/패션/잡화/뷰티, http://smartstore.naver.com/jungmilk
20180817, 오브유(OF U), 한선주, 의류/패션/잡화/뷰티, http://smartstore.naver.com/of_you_jewelry
20180817, 어썸컴퍼니(Awesome Company), 김재영, 의류/패션/잡화/뷰티, http://smartstore.naver.com/awesomeitstore
20180813, 플립어스, 채수병, 건강/식품, http://smartstore.naver.com/flipus
20180807, 에이치에스에스비(HSSB), 김효성, 교육/도서/완구/오락/ 의류/패션/잡화/뷰티, http://smartstore.naver.com/hssb_korea
20180807, 향을 나누다, 이한솔, 기타, http://smartstore.naver.com/scent95
20180731, 구이공, 김승훈, 의류/패션/잡화/뷰티/ 레저/여행/공연, http://smartstore.naver.com/moonworld
20180726, (주)진비컴퍼니, 김동섭, 의류/패션/잡화/뷰티, http://smartstore.naver.com/graciajapan
20180725, 코스디맥스, 배태욱, 종합몰, http://smartstore.naver.com/nemomart
20180723, 재이딜라잇(jdelight), 조은미, 의류/패션/잡화/뷰티, http://smartstore.naver.com/jdelight18
20180718, 디퍼런트 씽킹(Different Thinking), 최혜윤, 의류/패션/잡화/뷰티/ 건강/식품, http://smartstore.naver.com/dt_shop
20180710, 글로벌한(GLOBALHAN), 김승련, 종합몰, http://smartstore.naver.com/yonipop
20180706, 라베스토, 임태형, 종합몰, http://smartstore.naver.com/wannabestar
20180703, (주) 한앤코, 한상수, 종합몰, http://smartstore.naver.com/giu
20180629, 제이제이 컴퍼니 (JJ COMPANY), 박지혜, 의류/패션/잡화/뷰티, http://smartstore.naver.com/hannyjstyle
20180626, 파이브케이, 이양진, 종합몰, http://smartstore.naver.com/onnaramarket
20180625, 레지나스킨더(Reginaskinder), 박지현, 의류/패션/잡화/뷰티, http://smartstore.naver.com/reginaskinder/ http://www.11st.co.kr/reginaskinder
20180621, 파이트리, 강성신, 의류/패션/잡화/뷰티, http://smartstore.naver.com/pi-tree
20180621, 이븐제이, 정소현, 의류/패션/잡화/뷰티, http://smartstore.naver.com/evenj/ 쿠팡/ G마켓
20180620, 셀러킹즈, 강순애, 컴퓨터/사무용품, http://smartstore.naver.com/sellerkings
20180619, 엘린제이, 이민지, 의류/패션/잡화/뷰티, http://smartstore.naver.com/luvelinj
20180619, 웨딩의전당, 우미림, 종합몰/ 의류/패션/잡화/뷰티, http://smartstore.naver.com/dalcomss
20180619, 맞놀이부부, 김승련, 종합몰, http://smartstore.naver.com/matnolibubu
20180619, 플라워 루, 송지은, 기타, http://smartstore.naver.com/flower_roo
20180618, 토피, 김미향, 가전, http://smartstore.naver.com/toffy
20180618, 저스트백, 홍윤아, 의류/패션/잡화/뷰티, http://smartstore.naver.com/justbag
20180615, 예스몰, 윤현숙, 종합몰, http://smartstore.naver.com/yesnn
20180614, 제이엘옴므, 장나훈, 의류/패션/잡화/뷰티, http://smartstore.naver.com/jl-homme
20180608, 설이네, 손민수, 건강/식품/ 의류/패션/잡화/뷰티, http://smartstore.naver.com/sulee
20180605, (주)융합코딩스쿨, 정원교, 교육/도서/완구/오락/ 컴퓨터/사무용품, http://smartstore.naver.com/kitkorea
20180604, 도트, 박비주원, 건강/식품, http://smartstore.naver.com/bene_pet
20180601, BH컴퍼니, 채본석, 종합몰/ 자동차/자동차용품, http://smartstore.naver.com/
20180531, 마마랜드(mamaland), 김혜원, 종합몰, http://smartstore.naver.com/mamaland528
20180531, 퍼핑플, 정별, 의류/패션/잡화/뷰티, http://smartstore.naver.com/purpink
20180528, 로나인터내셔널, 박새로나, 종합몰, http://smartstore.naver.com/rona_shop
20180528, 럭키 문, 문선영, 의류/패션/잡화/뷰티/ 자동차/자동차용품, http://smartstore.naver.com/hugeluckymoon G마켓/옥션/인터파크/웨메프/쿠팡/티몬/11번가
20180524, 하마하마, 복선우, 종합몰/ 의류/패션/잡화/뷰티, http://smartstore.naver.com/hama-hama
20180523, 더마스토어, 심진이, 의류/패션/잡화/뷰티, http://smartstore.naver.com/dermastore  G마켓/옥션/11번가
20180521, 스위트서누, 박선우, 종합몰/ 의류/패션/잡화/뷰티, http://smartstore.naver.com/sweetsw
20180518, 퐁당테, 김연재, 건강/식품, http://smartstore.naver.com/pipiming
20180517, 성시기네 상점, 유성식, 종합몰, http://smartstore.naver.com/yss703
20180517, 에스콜렉트(S-Collect), 김은선, 의류/패션/잡화/뷰티, http://smartstore.naver.com/s-collect
20180517, 두루미키친, 안수경, 건강/식품, http://smartstore.naver.com/durumii
20180510, 신창식외식창업연구소, 신창식, 건강/식품, http://smartstore.naver.com/shinfood
20180510, 앨리스 팩토리, 이태규, 자동차/자동차용품, http://smartstore.naver.com/aliceretail
20180509, 러비올, 현윤지, 의류/패션/잡화/뷰티, http://smartstore.naver.com/loviol
20180504, 젠(ZEN) 신월점, 유미진, 의류/패션/잡화/뷰티, http://smartstore.naver.com/_zen
20180426, 멍핏, 정윤지, 의류/패션/잡화/뷰티, http://smartstore.naver.com/mungfit
20180425, 루치아(Lucia), 김혜민, 가구/수납용품, http://smartstore.naver.com/lucia_kimhm
20180423, 에스아이, 이영희, 종합몰/ 의류/패션/잡화/뷰티, http://smartstore.naver.com/shiningi
20180417, 파츠코, 김경모, 자동차/자동차용품, http://smartstore.naver.com/parts_club
20180412, 그리다 도자기, 박순영, 기타, http://smartstore.naver.com/drawingceramics
20180411, 슈슈블랑, 김윤주, 종합몰, http://smartstore.naver.com/chouchoublanc
20180409, 느낌을 갖다(HAVE A SENSATION), 조한현, 의류/패션/잡화/뷰티, http://smartstore.naver.com/haveasensation
20180409, 브릴란테, 양안나, 의류/패션/잡화/뷰티, http://smartstore.naver.com/brillante1
20180409, 유니지니, 문진경, 의류/패션/잡화/뷰티, http://smartstore.naver.com/yunijini
20180408, 라우라우, 이승희, 의류/패션/잡화/뷰티, http://smartstore.naver.com/lawoolawoo
20180406, 수스다, 신수향, 의류/패션/잡화/뷰티, http://smartstore.naver.com/soosda
20180405, 베리 베리 츄(Berry Berry chu), 장성민, 의류/패션/잡화/뷰티, http://smartstore.naver.com/berryberrychu
20180403, 윈윈프리, 김지성, 의류/패션/잡화/뷰티, http://smartstore.naver.com/winwinfreemall
20180403, 원온, 유안나, 의류/패션/잡화/뷰티, http://smartstore.naver.com/oneon
20180403, 주식회사 제일피알리츠, 이동석, 종합몰/ 건강/식품, http://smartstore.naver.com/jpreits
20180330, 퍼트리오, 송현기, 종합몰/ 기타, http://smartstore.naver.com/pertrio
20180329, 엔씨코리아, 오희숙, 의류/패션/잡화/뷰티, http://smartstore.naver.com/aprilstory
20180327, 한국시티팜협동조합, 박동환, 교육/도서/완구/오락/ 건강/식품, http://smartstore.naver.com/kcfcoop
20180323, 주선이옷가게, 임주선, 의류/패션/잡화/뷰티, http://smartstore.naver.com/jhjslove
20180323, 목동문고, 변경남, 교육/도서/완구/오락, http://smartstore.naver.com/목동문고
20180315, 문스플라워(Moon's Flower), 문소영, 건강/식품/ 기타, http://smartstore.naver.com/moonsflower
20180315, 스카이몰, 심수진, 종합몰, http://smartstore.naver.com/natureq
20180313, 네잎클로버, 이은정, 종합몰, http://smartstore.naver.com/mazemaze
20180312, 퓨라오피셜, 박향진, 의류/패션/잡화/뷰티, http://smartstore.naver.com/pura
20180312, 반딧불 유통, 김형은, 건강/식품, http://smartstore.naver.com/bandibul2017
20180307, 믹스그라피, 김하늬, 종합몰, http://smartstore.naver.com/hanyzy
20180226, 너의귓볼, 윤영주, 의류/패션/잡화/뷰티, http://smartstore.naver.com/ur_earlobe
20180212, 루아, 윤기영, 교육/도서/완구/오락, http://smartstore.naver.com/ruahcake
20180207, 앨리스(L.is), 이현정, 교육/도서/완구/오락/ 의류/패션/잡화/뷰티, http://smartstore.naver.com/h_and_j
20180205, 신록, 노현래/노남길/박혜경, 교육/도서/완구/오락/ 상품권, http://smartstore.naver.com/sillok/
20170224, 수정보통신, 김연수, 기타, http://smartstore.naver.com/pos7
20150111, 레인보우 토이, 김나연, 의류/패션/잡화/뷰티, http://smartstore.naver.com/rainbowtoystore
20110822, 헬로(Hello)어.빵, 이민진, 의류/패션/잡화/뷰티, http://smartstore.naver.com/hellomj0823
20080514, (주)비즈웨이에프앤비, 고영석, 의류/패션/잡화/뷰티/ 가구/수납용품, http://smartstore.naver.com/bizwaymall
20200206, 데일리베이직, 장성훈, 의류/패션/잡화/뷰티, http://smartstore.naver.com/jeongjikcloset
20200206, 모두의 소품, 손선경/권진영, 가구/수납용품, http://smartstore.naver.com/thingsforall
20200206, 맛따라 건강따라, 조민휘, 종합몰, http://smartstore.naver.com/followers
20200120, 우치스토어, 전우철, 교육/도서/완구/오락, http://smartstore.naver.com/weddingaisle
20200120, 스튜디오 밤(studio bam), 조보미, 종합몰/ 의류/패션/잡화/뷰티, http://smartstore.naver.com/silver_craft_aendscene
20200117, 로퍼플, 안소은, 종합몰, http://smartstore.naver.com/ro_purple
20200116, 커피오쩜일(Coffee5. 1), 차주련, 종합몰, http://smartstore.naver.com/5_1
20200115, 캣독피아, 김진아, 기타, http://smartstore.naver.com/catdogpia
20200115, 써니템, 이윤선, 기타, http://smartstore.naver.com/ssunnytem
20200114, 부엉이점빵, 김치영, 종합몰, http://smartstore.naver.com/owl_store
20200114, 기브앤기브, 윤여정, 종합몰, http://smartstore.naver.com/givengive
20200110, 모든지마켓, 한수연, 종합몰, http://smartstore.naver.com/couplebebe
20200109, 호월, 최소영, 의류/패션/잡화/뷰티, http://smartstore.naver.com/howol
20190227, 하우즈잇(howzit), 전은선, 의류/패션/잡화/뷰티, http://smartstore.naver.com/_howzit
20190227, 플랜트데코, 이현주, 기타, http://smartstore.naver.com/hammarket
20190217, 막사몰, 홍석주, 종합몰, http://smartstore.naver.com/999999
20190217, 주식회사 삼화국제무역, 신원정, 종합몰, http://smartstore.naver.com/taiwan101
20190211, 바라, 박시영, 가구/수납용품, http://smartstore.naver.com/orangkea
20190206, 베비뽀, 윤선숙, 의류/패션/잡화/뷰티, http://smartstore.naver.com/reborn0
20190205, 원쭈쭈, 김일주, 종합몰, http://smartstore.naver.com/onejoo
20190204, 사해책방, 김은정, 교육/도서/완구/오락, http://smartstore.naver.com/sahaebooks
20190121, 풍건테크, 양찬혁, 컴퓨터/사무용품, http://smartstore.naver.com/punggunstore
20190113, 씨콘(C.KON), 홍성훈, 종합몰, http://smartstore.naver.com/ckon
20190112, 주식회사 플레이나인, 임동현, 종합몰, http://smartstore.naver.com/moongstore/
20190111, 키트리(KitLee), 이효진, 의류/패션/잡화/뷰티, http://smartstore.naver.com/kilee
20190108, 1평제작소, 강옥경, 의류/패션/잡화/뷰티, http://smartstore.naver.com/studio1py
20190106, 모로디자인, 김혜빈, 의류/패션/잡화/뷰티, http://smartstore.naver.com/morodesign
20190105, 칠이칠, 최윤희, 의류/패션/잡화/뷰티, http://smartstore.naver.com/sts727
20190105, 에프앤제이(FnJ), 서효정, 종합몰, http://smartstore.naver.com/fnj
20190104, 코너스톤, 권혜미, 교육/도서/완구/오락/ 기타, http://smartstore.naver.com/volumetox_steallark
20190029, 최고야, 노호정, 종합몰, http://smartstore.naver.com/youarethebest
20190023, 플라밍고잡화점, 강소연, 의류/패션/잡화/뷰티, http://smartstore.naver.com/flamingo11
20190023, 벨라루시주얼리, 최진영, 종합몰, http://smartstore.naver.com/lucyjewelry
20190018, 오후 연, 최은비, 의류/패션/잡화/뷰티, http://smartstore.naver.com/ohooyeon
20190011, 하양까망, 박희은, 기타, http://smartstore.naver.com/creamoka_
20190001, 프롬 서울(From Seoul), 김서울, 의류/패션/잡화/뷰티, http://smartstore.naver.com/from_seoul
20190930, 수마일드, 김은지, 의류/패션/잡화/뷰티, http://smartstore.naver.com/sumild
20190924, 엠엘엠티프로젝트(mlmt project), 권보영, 의류/패션/잡화/뷰티, http://smartstore.naver.com/b_studio
20190920, 포에버제이, 주선미, 종합몰, http://smartstore.naver.com/4ever-j
20190920, 펀바이펀, 한만준, 종합몰, http://smartstore.naver.com/funbuyfun
20190918, 더블유커뮤니케이션, 최웅, 종합몰, http://smartstore.naver.com/nomad_store
20190917, 주식회사 바인트, 이가혜, 종합몰, http://smartstore.naver.com/homepilateskorea
20190917, 흰머리, 김미연, 종합몰, http://smartstore.naver.com/manana19
20190911, 슈퍼커브, 김태윤, 가전/ 건강/식품, http://smartstore.naver.com/imsuu
20190909, 라보떼드서울, 노은하, 종합몰, http://smartstore.naver.com/labeauteseoul
20190828, 아미고(amigo), 김구연, 의류/패션/잡화/뷰티, http://smartstore.naver.com/onana
20190826, 로앤시, 김민정, 의류/패션/잡화/뷰티, http://smartstore.naver.com/romanticnchic
20190819, 우김, 우혜경, 종합몰, http://smartstore.naver.com/wookim824
20190816, 사월이, 정민희, 종합몰, http://smartstore.naver.com/sawol
20190709, 더애드코리아, 최원석, 종합몰/ 건강/식품, http://smartstore.naver.com/theadshop
20190702, 빈페이지29, 김민희, 의류/패션/잡화/뷰티, http://smartstore.naver.com/blankpage29
20190625, 라이프오틱스, 이규열, 종합몰, http://smartstore.naver.com/lotics
20190625, 지인코스메틱, 김선정, 의류/패션/잡화/뷰티, http://smartstore.naver.com/petitline
20190621, 엠에스제이몰 (MSJ MALL), 명수지, 의류/패션/잡화/뷰티, http://smartstore.naver.com/msjmall
20190613, 실싸몰, 권혁상, 종합몰/ 의류/패션/잡화/뷰티, http://smartstore.naver.com/silsamall
20190604, 헤일리샵, 임하람, 의류/패션/잡화/뷰티, http://smartstore.naver.com/hey2haley
20190531, (포)4skin, 단윤주, 의류/패션/잡화/뷰티, http://smartstore.naver.com/ducongshop
20190517, 겟트렌드(GET TREND), 김영진, 가구/수납용품/ 의류/패션/잡화/뷰티, http://smartstore.naver.com/thefirstpiece
20190515, 갓브레드, 문순애, 건강/식품, http://smartstore.naver.com/godbread
20190514, 유원지, 김미연, 의류/패션/잡화/뷰티, http://smartstore.naver.com/onetwoshp
20190509, 다인상사, 이용인, 기타, http://smartstore.naver.com/50000gazi
20190509, 라곰유, 오미성, 종합몰/ 의류/패션/잡화/뷰티, http://smartstore.naver.com/lagomyou
20190507, 국선상사, 성준호, 종합몰, http://smartstore.naver.com/zaphako
20190502, 제이지스, 서종길, 종합몰, http://smartstore.naver.com/smartjgstore
20190430, 콩밭, 이인자, 건강/식품, http://smartstore.naver.com/foodingfnb
20190429, 트레이드 탁, 김정탁, 종합몰, http://smartstore.naver.com/tradetak
20190426, 갈비요리연구소, 이정애, 종합몰, http://smartstore.naver.com/garbicooking
20190426, 아레테교육컨설팅, 최미나, 교육/도서/완구/오락, http://smartstore.naver.com/aretelab.modoo.at
20190425, (주)쿼드나인, 서일우, 기타, http://smartstore.naver.com/fujimotogolfkorea
20190425, 해피선샤인, 김수연, 의류/패션/잡화/뷰티, http://smartstore.naver.com/letsstaytogether
20190424, 도깨비, 김순형, 건강/식품, http://smartstore.naver.com/balckpink
20190424, 젤리모바일(JELLY), 정호윤, 종합몰, http://smartstore.naver.com/strongsellers
20190424, 볼드인, 박주영, 의류/패션/잡화/뷰티, http://smartstore.naver.com/bold-in
20190423, 이담, 민보경, 컴퓨터/사무용품/ 의류/패션/잡화/뷰티, http://smartstore.naver.com/bk-min
20190423, 라인클로젯, 한테레사, 의류/패션/잡화/뷰티, http://smartstore.naver.com/line-closet
20190422, 꿀카롱, 임보람, 건강/식품, http://smartstore.naver.com/ggulcaron-cafe
20190419, 주식회사 포시즌필라테스발산, 이경식, 레저/여행/공연, http://smartstore.naver.com/4seasonspilates_balsan
20190419, 제이모션 (Jmotions), 이종효, 의류/패션/잡화/뷰티/ 기타, http://smartstore.naver.com/jmoshop
20190418, 이스터, 허경회, 종합몰, http://smartstore.naver.com/easterisland
20190418, 씨엔씨라이프 (CNCLiFe), 임교찬, 종합몰, http://smartstore.naver.com/cnclife
20190417, 빛날 현, 김영현, 의류/패션/잡화/뷰티, http://smartstore.naver.com/bitnal_hyeon
20190415, 메이코코, 이수지, 종합몰, http://smartstore.naver.com/maycoco
20190412, 주식회사 라인파이브홀딩스, 이원준, 종합몰, http://smartstore.naver.com/mymall
20190411, 대김, 김영표, 종합몰, http://smartstore.naver.com/king2805
20190410, 리미상점, 류혜림, 기타, http://smartstore.naver.com/rimistore
20190410, 블랑26, 한성경, 의류/패션/잡화/뷰티, http://smartstore.naver.com/blanc_shop
20190408, 이십사인치(24inch), 김지원, 의류/패션/잡화/뷰티, http://smartstore.naver.com/24inch_diet
20190405, 브로큰, 김훈, 컴퓨터/사무용품, http://smartstore.naver.com/iphoneking
20190404, 로즈인뉴욕(Rose In New York), 정예원, 기타/ 의류/패션/잡화/뷰티, http://smartstore.naver.com/roseinnewyork
20190404, 영희네 보석상자, 전혜선, 교육/도서/완구/오락, http://smartstore.naver.com/y2_box
20190402, 기프티팝, 이승환, 종합몰, http://smartstore.naver.com/giftipop
20190402, 디앤디 엔 에스아이(DND&SI), 유현경, 자동차/자동차용품, http://smartstore.naver.com/dndsi
20190401, 지나홀릭, 변원진, 종합몰, http://smartstore.naver.com/ginaholic
20190401, 에브리싱글데이(every single day), 가예연, 의류/패션/잡화/뷰티, http://smartstore.naver.com/esd_official
20190328, 제이앤장스토어, 장영자, 가전, http://smartstore.naver.com/jjvapers
20190328, 미라클, 이승용, 의류/패션/잡화/뷰티/ 컴퓨터/사무용품, http://smartstore.naver.com/miraclebox
20190326, 원스페이스, 임철순, 가구/수납용품/ 기타, http://smartstore.naver.com/onespace
20190326, 표범과 복숭아, 박나람, 기타, http://smartstore.naver.com/naram_naram
20190326, 주식회사 마이유니폼, 남윤정, 종합몰, http://smartstore.naver.com/withmedi
20190326, 주식회사 유니드코퍼레이션, 노평환, 종합몰, http://smartstore.naver.com/selavi1
20190322, 비와이(BY)인터내셔날, 김병억, 종합몰, http://smartstore.naver.com/thehoons
20190322, 클레어, 정용주, 종합몰/ 건강/식품, http://smartstore.naver.com/clairemall0124
20190321, 리스닷컴, 임병옥, 의류/패션/잡화/뷰티, http://smartstore.naver.com/lis-com
20190321, 고니 네트웍스, 김태곤, 가전/ 의류/패션/잡화/뷰티, http://smartstore.naver.com/all2gether
20190321, 이상필름, 이상현, 기타, http://smartstore.naver.com/ringfilm
20190321, 나아가, 황성문, 가전/ 자동차/자동차용품, http://smartstore.naver.com/naaga
20190319, 동키고고, 유봉선, 종합몰, http://smartstore.naver.com/donkeygogo
20190319, 엘와이즈, 이우도, 가전, http://smartstore.naver.com/elwiseshop
20190319, 아우른, 박민서, 의류/패션/잡화/뷰티, http://smartstore.naver.com/aureun
20190319, 별빛슈가, 최은주, 건강/식품, http://smartstore.naver.com/starlightsugar
20190319, 에스비엠티 글로벌, 정민혁, 종합몰, http://smartstore.naver.com/southbay
20190319, 메디휴헬스케어 주식회사, 이철웅, 건강/식품, http://smartstore.naver.com/medihuhealthcare
20190319, 스펀지 애드, 유명란, 종합몰, http://smartstore.naver.com/sponge2017
20190318, 매피스토, 황미애, 기타, http://smartstore.naver.com/ponagit
20190318, 제이티, 박선영, 종합몰, http://smartstore.naver.com/jtplan
20190315, 에스제이커머스, 신수동, 의류/패션/잡화/뷰티, http://smartstore.naver.com/ttinddunine
20190315, 이글루, 이완석, 종합몰, http://smartstore.naver.com/igloos
20190315, 메리마리, 정해인, 의류/패션/잡화/뷰티, http://smartstore.naver.com/merrymari
20190315, 청웅코리아, 이점숙, 종합몰/ 건강/식품, http://smartstore.naver.com/nonishop
20190314, 케이케이(KK), 김해란, 기타, http://smartstore.naver.com/kk-for-u
20190314, 아가도스, 지윤성, 종합몰, http://smartstore.naver.com/freehold
20190314, 벨라마켓, 최금숙, 종합몰/ 기타, http://smartstore.naver.com/bellah02
20190314, 데이즈 랩(Daze Lab), 한수교, 의류/패션/잡화/뷰티, http://smartstore.naver.com/leanpillow
20190314, 봄날 telecom, 윤민희, 의류/패션/잡화/뷰티, http://smartstore.naver.com/berryxberry
20190313, 디자인 퐁듀, 백승기, 종합몰/ 의류/패션/잡화/뷰티, http://smartstore.naver.com/design_fondue
20190313, 스마트 옵티컬 시스템(S.O.S), 노택규, 종합몰, http://smartstore.naver.com/smartopticalsystem
20190313, 발멘스, 장영준, 컴퓨터/사무용품, http://smartstore.naver.com/balmens
20190313, 사임당건강, 김세희, 건강/식품, http://smartstore.naver.com/saimdanghealth
20190311, 스타일 오지게, 선우효순, 교육/도서/완구/오락/ 의류/패션/잡화/뷰티, http://smartstore.naver.com/styleogge
20190311, 글로벌맘, 김정원, 종합몰, http://smartstore.naver.com/globalmomstore
20190311, 빌리밀리, 하고은, 종합몰/ 의류/패션/잡화/뷰티, http://smartstore.naver.com/billimilli
20190311, 감성소품샵, 정이나, 종합몰, http://smartstore.naver.com/gamsuntopping
20190311, 게이트맨 친정도어락, 최윤순, 가전, http://smartstore.naver.com/gateman2815
20190310, 지저스지저스, 오광민, 교육/도서/완구/오락, http://smartstore.naver.com/bibleart
20190310, 직구인싸, 김정선, 종합몰, http://smartstore.naver.com/insidershop
20190306, 와락 펫푸드, 김혜진, 기타, http://smartstore.naver.com/warakpetfood
20190306, 써드웨이브, 김나현, 종합몰/ 의류/패션/잡화/뷰티, http://smartstore.naver.com/3rdwave
20190306, 에브리띵(everything), 노아, 종합몰, http://smartstore.naver.com/everythingmarket
20190306, 시크레토, 이진하, 종합몰, http://smartstore.naver.com/digitalgaga
20190306, 잔토리, 최세정, 의류/패션/잡화/뷰티, http://smartstore.naver.com/zan_tory
20190306, 트윈비몰, 신동혁, 교육/도서/완구/오락, http://smartstore.naver.com/twinbeemall
20190306, 라곰어데이, 김유연, 기타, http://smartstore.naver.com/studio_2nd
20190306, 선앤문, 조선한/문지헌, 의류/패션/잡화/뷰티, http://smartstore.naver.com/primium_styling_box
20190304, 콜핑, 이하민, 의류/패션/잡화/뷰티, http://smartstore.naver.com/kolping_emart_gayang
20190228, 스쿨투, 김명희, 교육/도서/완구/오락, http://smartstore.naver.com/schooltwo
20190228, 리치앤커머스, 이상일, 종합몰, http://smartstore.naver.com/passiondream
20190228, 세레나데, 김보라, 의류/패션/잡화/뷰티, http://smartstore.naver.com/serenade_12
20190228, 크리스티A, 김지은, 종합몰, http://smartstore.naver.com/christiea
20190228, 네오뷰라인, 김민경, 종합몰, http://smartstore.naver.com/neoview
20190228, 제이앤비코, 이준범, 종합몰, http://smartstore.naver.com/jandbshop
20190228, 멤버쉽카메라, 최회원, 가전, http://smartstore.naver.com/membership
20190226, 스웩시(CHERCHER), 김성환, 의류/패션/잡화/뷰티, http://smartstore.naver.com/cherchershop
20190226, 화이트로빈, 권영호, 기타, http://smartstore.naver.com/cafe_
20190226, 더브리티시플라워(The British Flower), 신혜남, 의류/패션/잡화/뷰티, http://smartstore.naver.com/britishflower
20190226, 잡동사니창고, 최동기, 종합몰, http://smartstore.naver.com/jabdongsaniroom
20190223, 주로라이크, 최주혜, 교육/도서/완구/오락/ 가구/수납용품, http://smartstore.naver.com/jurolike
20190223, 온 커퍼레이션, 염종훈, 종합몰, http://smartstore.naver.com/bomulssome
20190223, 디케아, 김성택, 교육/도서/완구/오락/ 의류/패션/잡화/뷰티, http://smartstore.naver.com/dkea_store
20190223, 내집연구소, 김용환, 가구/수납용품, http://smartstore.naver.com/myhomelab7
